**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 1042749659358856801 1042749659358856801 1] 22602737
[1 2530807118341480172 2530807118341480172 2] 27106257
[1 439636775614895848 439636775614895848 1] 20504537
[1 7616638341155698441 7616638341155698441 1] 24831656
[1 8397693939726633757 8397693939726633757 1] 28636721
[1 7413522009544936641 7413522009544936641 2] 22494859
[1 1011699687068097613 1011699687068097613 2] 25758691
[1 2472728637842183483 2472728637842183483 1] 22114140
[1 6231033109406258875 6231033109406258875 3] 32410718
[1 9057165912191784911 9057165912191784911 1] 26218395
[1 6962536223207813984 6962536223207813984 1] 29759348
[1 5836288495910599208 5836288495910599208 1] 32167835
[1 3463916520425879317 3463916520425879317 2] 26579382
[1 4089355186572778727 4089355186572778727 1] 29629766
[1 904607674250785880 904607674250785880 1] 27699288
[1 4934267582169393984 4934267582169393984 4] 29281112
[1 8853005861790132521 8853005861790132521 1] 31218570
[1 1796970685549186370 1796970685549186370 1] 25864303
[1 8901485108778407457 8901485108778407457 1] 29722272
[1 3088549263797528537 3088549263797528537 1] 31097305
[1 6063626438120381530 6063626438120381530 1] 36603686
[1 2229744125947929769 2229744125947929769 2] 27762208
[1 2525138147698810278 2525138147698810278 1] 24953475
[1 4519195488421639568 4519195488421639568 1] 25896817
[1 8336447534759119368 8336447534759119368 1] 33020438
[1 6957445936109150678 6957445936109150678 1] 32697790
[1 6962536223207813984 6962536223207813984 1] 35739260
[1 6387876178519532948 6387876178519532948 1] 31978917
[1 5102753966635632642 5102753966635632642 1] 33963210
[1 80359981599225309 80359981599225309 2] 35942423
[1 3204076395451181377 3204076395451181377 1] 32423623
[1 4801233011454269095 4801233011454269095 1] 37454842
[1 3236847391210468525 3236847391210468525 1] 36355439
[1 4175992918197875108 4175992918197875108 1] 31767621
[1 9057165912191784911 9057165912191784911 2] 33201522
[1 3882867311412797562 3882867311412797562 1] 38398216
[1 1872588502147291598 1872588502147291598 2] 34386548
[1 1786196876115952481 1786196876115952481 2] 35612169
[1 7386130898221393062 7386130898221393062 1] 33941442
[1 1503114111966756026 1503114111966756026 1] 35055680
[1 7108717156433686339 7108717156433686339 1] 38859762
[1 7608277151148098550 7608277151148098550 1] 36303506
[1 7968701348593813117 7968701348593813117 1] 38066106
[1 1653524765639657865 1653524765639657865 1] 39524349

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 28508053
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 4643233
[1 6488461302691448296 6488461302691448296 1] 6195114
[1 5946276162731559111 5946276162731559111 2] 2685270
[1 6685923574978999215 6685923574978999215 1] 6608703
[1 7681445200113414176 7681445200113414176 1] 9573692
[1 7616638341155698441 7616638341155698441 2] 7555675
[1 9057165912191784911 9057165912191784911 1] 7374636
[1 9057165912191784911 9057165912191784911 1] 7069487
[1 1587860973498482729 1587860973498482729 1] 11124285
[1 1990676820339791773 1990676820339791773 1] 13056290
[1 5245439083908774251 5245439083908774251 2] 8965856
[1 6023283311097976846 6023283311097976846 3] 13994035
[1 6488461302691448296 6488461302691448296 1] 11254447
[1 252049887289774605 252049887289774605 1] 7155703
[1 6957445936109150678 6957445936109150678 1] 13076900
[1 7583167364354317389 7583167364354317389 1] 11979548
[1 9057165912191784911 9057165912191784911 1] 11535426
[1 1410469310589474675 1410469310589474675 1] 10130031
[1 2148517718796434096 2148517718796434096 1] 15686733
[1 1214256030844900062 1214256030844900062 1] 13467152
[1 741339643387758460 741339643387758460 1] 7782744
[1 8397693939726633757 8397693939726633757 3] 18129333
[1 3750374287645824302 3750374287645824302 2] 15899887
[1 2744697425919251717 2744697425919251717 2] 13598624
[1 5161718391645202190 5161718391645202190 1] 16983882
[1 9057165912191784911 9057165912191784911 1] 15138580
[1 5897693816321261925 5897693816321261925 1] 14363310
[1 3094488955166861915 3094488955166861915 1] 18193607
[1 1613346174718908726 1613346174718908726 1] 14300284
[1 4427489698557970739 4427489698557970739 1] 17172276
[1 4372686792761235256 4372686792761235256 1] 14597909
[1 3548854057181795740 3548854057181795740 1] 12851959
[1 6439500474696603189 6439500474696603189 1] 18484941
[1 8003898064877407765 8003898064877407765 1] 14439087
[1 4950749919375495834 4950749919375495834 2] 21916469
[1 6023283311097976846 6023283311097976846 1] 20911468
[1 8853005861790132521 8853005861790132521 1] 20485581
[1 3094488955166861915 3094488955166861915 1] 22214050
[1 5402260543088376015 5402260543088376015 1] 17455052
[1 4275078077508723083 4275078077508723083 1] 20686390
[1 252049887289774605 252049887289774605 2] 15348322
[1 4950749919375495834 4950749919375495834 1] 24661662
[1 4531492923819664620 4531492923819664620 1] 17859053
[1 2422630752754597585 2422630752754597585 1] 19342575
[1 3062903259356535742 3062903259356535742 1] 24299886
[1 5778657392964895214 5778657392964895214 1] 20509098
[1 3864748567228467764 3864748567228467764 1] 23427906
[1 1786196876115952481 1786196876115952481 1] 22561425
[1 2744697425919251717 2744697425919251717 1] 21216732
[1 1245987228388785965 1245987228388785965 1] 24559075
[1 3411313239124880777 3411313239124880777 1] 19407356
[1 7972247085080092905 7972247085080092905 1] 18530829
[1 8776694636489796844 8776694636489796844 1] 24152534
[1 8794092972714353467 8794092972714353467 1] 24599250
[1 1205320352397806369 1205320352397806369 2] 26788704
[1 4796064343467574261 4796064343467574261 1] 27146609
[1 2530807118341480172 2530807118341480172 2] 25572581
[1 1042749659358856801 1042749659358856801 1] 22701184
[1 7616638341155698441 7616638341155698441 1] 24146782
[1 439636775614895848 439636775614895848 1] 20231773
[1 7413522009544936641 7413522009544936641 2] 21259819
[1 1011699687068097613 1011699687068097613 2] 24331600
[1 8397693939726633757 8397693939726633757 1] 29687412
[1 2472728637842183483 2472728637842183483 1] 20901672
[1 6231033109406258875 6231033109406258875 3] 31169230
[1 9057165912191784911 9057165912191784911 1] 25864095
[1 3463916520425879317 3463916520425879317 2] 24681622
[1 5836288495910599208 5836288495910599208 1] 31410846
[1 6962536223207813984 6962536223207813984 1] 29036702
[1 1796970685549186370 1796970685549186370 1] 23167649
[1 904607674250785880 904607674250785880 1] 26243495
[1 6063626438120381530 6063626438120381530 1] 32363265
[1 8853005861790132521 8853005861790132521 1] 30104065
[1 3088549263797528537 3088549263797528537 1] 29411483
[1 4089355186572778727 4089355186572778727 1] 34397784
[1 4934267582169393984 4934267582169393984 4] 31085104
[1 8901485108778407457 8901485108778407457 1] 30035710
[1 2229744125947929769 2229744125947929769 2] 29003332
[1 2525138147698810278 2525138147698810278 1] 25012315
[1 6962536223207813984 6962536223207813984 1] 32784587
[1 4519195488421639568 4519195488421639568 1] 26955363
[1 8336447534759119368 8336447534759119368 1] 33059714
[1 6957445936109150678 6957445936109150678 1] 32520856
[1 80359981599225309 80359981599225309 2] 35079358
[1 5102753966635632642 5102753966635632642 1] 33809845
[1 4175992918197875108 4175992918197875108 1] 30544387
[1 6387876178519532948 6387876178519532948 1] 32469103
[1 9057165912191784911 9057165912191784911 2] 31793100
[1 3204076395451181377 3204076395451181377 1] 33358981
[1 4801233011454269095 4801233011454269095 1] 38252282
[1 3882867311412797562 3882867311412797562 1] 38107122
[1 3236847391210468525 3236847391210468525 1] 39131942
[1 1872588502147291598 1872588502147291598 2] 33901523
[1 1786196876115952481 1786196876115952481 2] 35229723
[1 7108717156433686339 7108717156433686339 1] 38445387
[1 1503114111966756026 1503114111966756026 1] 35015359
[1 7386130898221393062 7386130898221393062 1] 34432096
[1 7608277151148098550 7608277151148098550 1] 36015955
[1 7968701348593813117 7968701348593813117 1] 37895824
[1 1653524765639657865 1653524765639657865 1] 39468672

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 28266913
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 3910968
[1 6488461302691448296 6488461302691448296 1] 5482454
[1 5946276162731559111 5946276162731559111 2] 2372010
[1 6685923574978999215 6685923574978999215 1] 6245822
[1 7616638341155698441 7616638341155698441 2] 6892308
[1 9057165912191784911 9057165912191784911 1] 6363284
[1 7681445200113414176 7681445200113414176 1] 10584983
[1 1587860973498482729 1587860973498482729 1] 9432130
[1 1990676820339791773 1990676820339791773 1] 12988987
[1 9057165912191784911 9057165912191784911 1] 8233314
[1 6023283311097976846 6023283311097976846 3] 12352209
[1 5245439083908774251 5245439083908774251 2] 11119465
[1 6488461302691448296 6488461302691448296 1] 10880585
[1 6957445936109150678 6957445936109150678 1] 10763602
[1 252049887289774605 252049887289774605 1] 6749794
[1 9057165912191784911 9057165912191784911 1] 10059740
[1 1214256030844900062 1214256030844900062 1] 11747772
[1 2148517718796434096 2148517718796434096 1] 15320082
[1 1410469310589474675 1410469310589474675 1] 10660029
[1 7583167364354317389 7583167364354317389 1] 13733842
[1 8397693939726633757 8397693939726633757 3] 14516774
[1 741339643387758460 741339643387758460 1] 8094538
[1 9057165912191784911 9057165912191784911 1] 11888587
[1 2744697425919251717 2744697425919251717 2] 12359542
[1 5897693816321261925 5897693816321261925 1] 12462966
[1 3750374287645824302 3750374287645824302 2] 19168260
[1 1613346174718908726 1613346174718908726 1] 12457433
[1 3094488955166861915 3094488955166861915 1] 17422486
[1 5161718391645202190 5161718391645202190 1] 19232394
[1 4427489698557970739 4427489698557970739 1] 16632865
[1 3548854057181795740 3548854057181795740 1] 12328239
[1 6439500474696603189 6439500474696603189 1] 16606807
[1 4372686792761235256 4372686792761235256 1] 14895679
[1 6023283311097976846 6023283311097976846 1] 20311677
[1 8003898064877407765 8003898064877407765 1] 14319873
[1 4950749919375495834 4950749919375495834 2] 23577026
[1 3094488955166861915 3094488955166861915 1] 20541701
[1 5402260543088376015 5402260543088376015 1] 16593501
[1 4275078077508723083 4275078077508723083 1] 19064766
[1 252049887289774605 252049887289774605 2] 14305766
[1 3062903259356535742 3062903259356535742 1] 21752124
[1 4531492923819664620 4531492923819664620 1] 17666624
[1 8853005861790132521 8853005861790132521 1] 24685555
[1 5778657392964895214 5778657392964895214 1] 20278022
[1 2422630752754597585 2422630752754597585 1] 20939104
[1 4950749919375495834 4950749919375495834 1] 27486010
[1 3864748567228467764 3864748567228467764 1] 23011596
[1 1786196876115952481 1786196876115952481 1] 21878401
[1 1245987228388785965 1245987228388785965 1] 21323413
[1 2744697425919251717 2744697425919251717 1] 20638703
[1 7972247085080092905 7972247085080092905 1] 17268103
[1 3411313239124880777 3411313239124880777 1] 19000276
[1 8776694636489796844 8776694636489796844 1] 24536276
[1 1205320352397806369 1205320352397806369 2] 26786571
[1 8794092972714353467 8794092972714353467 1] 26996835
[1 4796064343467574261 4796064343467574261 1] 28209721
[1 7616638341155698441 7616638341155698441 1] 23523545
[1 1011699687068097613 1011699687068097613 2] 24094536
[1 1042749659358856801 1042749659358856801 1] 23620027
[1 5836288495910599208 5836288495910599208 1] 25772111
[1 439636775614895848 439636775614895848 1] 21160201
[1 7413522009544936641 7413522009544936641 2] 22309290
[1 2530807118341480172 2530807118341480172 2] 29381062
[1 8397693939726633757 8397693939726633757 1] 30303922
[1 2472728637842183483 2472728637842183483 1] 21877867
[1 6231033109406258875 6231033109406258875 3] 31039128
[1 9057165912191784911 9057165912191784911 1] 26503851
[1 3463916520425879317 3463916520425879317 2] 25385457
[1 6962536223207813984 6962536223207813984 1] 29856176
[1 904607674250785880 904607674250785880 1] 25305397
[1 1796970685549186370 1796970685549186370 1] 23882182
[1 8853005861790132521 8853005861790132521 1] 31380881
[1 6063626438120381530 6063626438120381530 1] 34902035
[1 8901485108778407457 8901485108778407457 1] 28456583
[1 4089355186572778727 4089355186572778727 1] 35606550
[1 4934267582169393984 4934267582169393984 4] 31822046
[1 3088549263797528537 3088549263797528537 1] 31963171
[1 2229744125947929769 2229744125947929769 2] 28911002
[1 2525138147698810278 2525138147698810278 1] 25714569
[1 8336447534759119368 8336447534759119368 1] 32036365
[1 6962536223207813984 6962536223207813984 1] 32869473
[1 4519195488421639568 4519195488421639568 1] 26897856
[1 6957445936109150678 6957445936109150678 1] 31369781
[1 4175992918197875108 4175992918197875108 1] 30307894
[1 9057165912191784911 9057165912191784911 2] 30926359
[1 80359981599225309 80359981599225309 2] 36618820
[1 3204076395451181377 3204076395451181377 1] 32724298
[1 3236847391210468525 3236847391210468525 1] 36500396
[1 4801233011454269095 4801233011454269095 1] 38328242
[1 6387876178519532948 6387876178519532948 1] 35365213
[1 5102753966635632642 5102753966635632642 1] 37465468
[1 3882867311412797562 3882867311412797562 1] 39116811
[1 1872588502147291598 1872588502147291598 2] 34541834
[1 7108717156433686339 7108717156433686339 1] 37486853
[1 1786196876115952481 1786196876115952481 2] 36168670
[1 1503114111966756026 1503114111966756026 1] 35563329
[1 7386130898221393062 7386130898221393062 1] 35110738
[1 7608277151148098550 7608277151148098550 1] 36688461
[1 1653524765639657865 1653524765639657865 1] 39286726
[1 7968701348593813117 7968701348593813117 1] 38477976

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 28279550
